frame,timestamp,landmark_name,x,y,z,visibility
1298,38.60215985745196,right_hip,0.6045380234718323,0.6443251371383667,-0.0016956102335825562,0.9962168335914612
1298,38.60215985745196,left_knee,0.522246241569519,0.8777648210525513,0.01311421673744917,0.6585966944694519
1298,38.60215985745196,right_knee,0.6136733889579773,0.8644348978996277,0.026735171675682068,0.647157609462738
1298,38.60215985745196,left_ankle,0.5093021988868713,1.0986932516098022,0.030244166031479836,0.4913037419319153
1298,38.60215985745196,right_ankle,0.6166049838066101,1.0884822607040405,0.0379822738468647,0.3989875018596649
1299,38.631899579992364,left_shoulder,0.49006059765815735,0.3480435311794281,0.053783878684043884,0.9997453689575195
1299,38.631899579992364,right_shoulder,0.6134710907936096,0.3435497581958771,0.07485459744930267,0.9994670152664185
1299,38.631899579992364,left_hip,0.5355545282363892,0.6511796712875366,0.0011626557679846883,0.9980810284614563
1299,38.631899579992364,right_hip,0.6044954657554626,0.6443071961402893,-0.0018179978942498565,0.9963166117668152
1299,38.631899579992364,left_knee,0.5221067667007446,0.8782426714897156,0.013235995545983315,0.6617541909217834
1299,38.631899579992364,right_knee,0.6137202978134155,0.8649742007255554,0.026563066989183426,0.6481072306632996
1299,38.631899579992364,left_ankle,0.5092975497245789,1.0993696451187134,0.03307991102337837,0.49176374077796936
1299,38.631899579992364,right_ankle,0.6162269115447998,1.0889290571212769,0.03767642378807068,0.39908063411712646
1300,38.66163930253278,left_shoulder,0.48973768949508667,0.34805068373680115,0.05835910513997078,0.9997535347938538
1300,38.66163930253278,right_shoulder,0.6133163571357727,0.34354445338249207,0.07623254507780075,0.9994800090789795
1300,38.66163930253278,left_hip,0.5355502963066101,0.6513645648956299,0.0019309064373373985,0.998142659664154
1300,38.66163930253278,right_hip,0.6044355034828186,0.6443111300468445,-0.002592527074739337,0.9964190721511841
1300,38.66163930253278,left_knee,0.5220290422439575,0.8787521123886108,0.014654708094894886,0.6636792421340942
1300,38.66163930253278,right_knee,0.6138640642166138,0.8660867810249329,0.026510845869779587,0.6483840942382812
1300,38.66163930253278,left_ankle,0.5093300342559814,1.1004173755645752,0.038628727197647095,0.49060824513435364
1300,38.66163930253278,right_ankle,0.6157879829406738,1.089861273765564,0.03821151331067085,0.39880314469337463
1301,38.69137902507319,left_shoulder,0.4895058870315552,0.34805965423583984,0.0639929547905922,0.9997624158859253
1301,38.69137902507319,right_shoulder,0.6131765842437744,0.3435477018356323,0.08054398745298386,0.9994924664497375
1301,38.69137902507319,left_hip,0.5355511903762817,0.6511083245277405,0.003098365617915988,0.998205840587616
1301,38.69137902507319,right_hip,0.604376494884491,0.6435555815696716,-0.003766255918890238,0.9965255260467529
1301,38.69137902507319,left_knee,0.5219393968582153,0.8787574768066406,0.015239345841109753,0.6640700697898865
1301,38.69137902507319,right_knee,0.6138648986816406,0.8663241863250732,0.02327674813568592,0.6475762724876404
1301,38.69137902507319,left_ankle,0.5093269944190979,1.1008011102676392,0.039586372673511505,0.48736387491226196
1301,38.69137902507319,right_ankle,0.6150051951408386,1.0903359651565552,0.038125764578580856,0.3962116241455078
1302,38.721118747613595,left_shoulder,0.48930272459983826,0.34806621074676514,0.06468155980110168,0.9997695684432983
1302,38.721118747613595,right_shoulder,0.6130825281143188,0.3435436189174652,0.08120737224817276,0.9995028972625732
1302,38.721118747613595,left_hip,0.5355520248413086,0.6508556008338928,0.0036529458593577147,0.9982590079307556
1302,38.721118747613595,right_hip,0.6043503880500793,0.6430346369743347,-0.004322017543017864,0.9966143369674683
1302,38.721118747613595,left_knee,0.5218580365180969,0.8787945508956909,0.015946082770824432,0.6640079617500305
1302,38.721118747613595,right_knee,0.613863468170166,0.8663930892944336,0.022526828572154045,0.6461431384086609
1302,38.721118747613595,left_ankle,0.5093197226524353,1.1009478569030762,0.041088249534368515,0.4840174615383148
1302,38.721118747613595,right_ankle,0.6146256923675537,1.0905168056488037,0.03765248879790306,0.3933274447917938
1303,38.75085847015401,left_shoulder,0.48914527893066406,0.34809210896492004,0.06249604374170303,0.9997732043266296
1303,38.75085847015401,right_shoulder,0.6128148436546326,0.3435523808002472,0.07832331955432892,0.9995077848434448
1303,38.75085847015401,left_hip,0.5353974103927612,0.65099036693573,0.0035383435897529125,0.9982885718345642
1303,38.75085847015401,right_hip,0.6040626764297485,0.6431754231452942,-0.004208042751997709,0.9966531991958618
1303,38.75085847015401,left_knee,0.5218097567558289,0.8792228102684021,0.017437037080526352,0.6610087156295776
1303,38.75085847015401,right_knee,0.6138647198677063,0.86655193567276,0.023650091141462326,0.639584481716156
1303,38.75085847015401,left_ankle,0.5092711448669434,1.1009794473648071,0.046754442155361176,0.47948482632637024
1303,38.75085847015401,right_ankle,0.6146323084831238,1.0905028581619263,0.0452742800116539,0.3864677846431732
1304,38.78059819269442,left_shoulder,0.4887663424015045,0.3481021523475647,0.05602443590760231,0.9997761845588684
1304,38.78059819269442,right_shoulder,0.6127719283103943,0.3436163365840912,0.07359694689512253,0.9995167851448059
1304,38.78059819269442,left_hip,0.5351693630218506,0.6515913009643555,0.0032903782557696104,0.9983147978782654
1304,38.78059819269442,right_hip,0.6036677360534668,0.6440413594245911,-0.003960208967328072,0.9967004656791687
1304,38.78059819269442,left_knee,0.5216934084892273,0.879921019077301,0.021951118484139442,0.6601642966270447
1304,38.78059819269442,right_knee,0.6138252019882202,0.865880012512207,0.028160305693745613,0.6356226205825806
1304,38.78059819269442,left_ankle,0.5091638565063477,1.100982427597046,0.05539226159453392,0.47592052817344666
1304,38.78059819269442,right_ankle,0.6146323680877686,1.0903397798538208,0.054550863802433014,0.381298303604126
1305,38.810337915234825,left_shoulder,0.48865294456481934,0.34809380769729614,0.05609084665775299,0.9997812509536743
1305,38.810337915234825,right_shoulder,0.612734317779541,0.3436838984489441,0.07543541491031647,0.9995259642601013
1305,38.810337915234825,left_hip,0.5350969433784485,0.6514825820922852,0.0028049058746546507,0.9983535408973694
1305,38.810337915234825,right_hip,0.6033587455749512,0.6438815593719482,-0.0034758325200527906,0.9967656135559082
1305,38.810337915234825,left_knee,0.5216421484947205,0.8800304532051086,0.020518381148576736,0.6625744700431824
1305,38.810337915234825,right_knee,0.6135520339012146,0.864578127861023,0.02561006508767605,0.6350811719894409
1305,38.810337915234825,left_ankle,0.5091179609298706,1.1009870767593384,0.04698774963617325,0.4752083420753479
1305,38.810337915234825,right_ankle,0.6146360635757446,1.0898747444152832,0.05219927057623863,0.37623074650764465
1306,38.84007763777524,left_shoulder,0.48848170042037964,0.3481556177139282,0.05031401291489601,0.9997798800468445
1306,38.84007763777524,right_shoulder,0.6127164363861084,0.34380999207496643,0.0656287893652916,0.9995302557945251
1306,38.84007763777524,left_hip,0.5345683097839355,0.6537435054779053,0.0029448524583131075,0.9983482360839844
1306,38.84007763777524,right_hip,0.6030426025390625,0.6466852426528931,-0.0036156491842120886,0.9967594742774963
1306,38.84007763777524,left_knee,0.5214742422103882,0.8815479278564453,0.0291904266923666,0.6576629281044006
1306,38.84007763777524,right_knee,0.6135773658752441,0.8645622730255127,0.030226802453398705,0.6284282803535461
1306,38.84007763777524,left_ankle,0.5091232061386108,1.1009668111801147,0.06886330246925354,0.46764904260635376
1306,38.84007763777524,right_ankle,0.6145837306976318,1.08987295627594,0.06152816861867905,0.369721382856369
1307,38.86981736031564,left_shoulder,0.488489031791687,0.34809941053390503,0.04978063330054283,0.9997841119766235
1307,38.86981736031564,right_shoulder,0.6127122044563293,0.34382373094558716,0.0702195018529892,0.9995373487472534
1307,38.86981736031564,left_hip,0.5344196557998657,0.6533865332603455,0.0008711325936019421,0.9983617067337036
1307,38.86981736031564,right_hip,0.6029463410377502,0.6465791463851929,-0.0015487397322431207,0.9967772960662842
1307,38.86981736031564,left_knee,0.5214177966117859,0.8820012211799622,0.0248556025326252,0.6606521606445312
1307,38.86981736031564,right_knee,0.6135249733924866,0.864050030708313,0.027609286829829216,0.6281989216804504
1307,38.86981736031564,left_ankle,0.5091816186904907,1.1008312702178955,0.05168968811631203,0.4659103453159332
1307,38.86981736031564,right_ankle,0.6145361661911011,1.089098572731018,0.05851396918296814,0.36347270011901855
1308,38.899557082856056,left_shoulder,0.48850199580192566,0.34803417325019836,0.04933233931660652,0.9997871518135071
1308,38.899557082856056,right_shoulder,0.6127057075500488,0.34384164214134216,0.07152951508760452,0.9995426535606384
1308,38.899557082856056,left_hip,0.5343108177185059,0.6530569791793823,1.2233941788508673e-06,0.9983707666397095
1308,38.899557082856056,right_hip,0.6028737425804138,0.6464670896530151,-0.0006826408789493144,0.9967873692512512
1308,38.899557082856056,left_knee,0.5213862061500549,0.8821815252304077,0.021815842017531395,0.663260817527771
1308,38.899557082856056,right_knee,0.6134626865386963,0.8635934591293335,0.02536613866686821,0.6277802586555481
1308,38.899557082856056,left_ankle,0.5092042088508606,1.100636601448059,0.043091557919979095,0.4642549753189087
1308,38.899557082856056,right_ankle,0.6145344376564026,1.088253140449524,0.05771739408373833,0.35748291015625
1309,38.92929680539647,left_shoulder,0.48849740624427795,0.34764209389686584,0.04435615986585617,0.9997865557670593
1309,38.92929680539647,right_shoulder,0.6126646995544434,0.3438733220100403,0.071550153195858,0.9995400309562683
1309,38.92929680539647,left_hip,0.5339819192886353,0.6522207856178284,-0.0014505739090964198,0.9983583092689514
1309,38.92929680539647,right_hip,0.6026498079299927,0.6461785435676575,0.0007679015398025513,0.9967416524887085
1309,38.92929680539647,left_knee,0.5213437080383301,0.8821613192558289,0.018371056765317917,0.6629124879837036
1309,38.92929680539647,right_knee,0.6131446957588196,0.8630945086479187,0.02534489333629608,0.6241247653961182
1309,38.92929680539647,left_ankle,0.5094819068908691,1.0994106531143188,0.039124418050050735,0.46143144369125366
1309,38.92929680539647,right_ankle,0.6145389080047607,1.0860849618911743,0.054909057915210724,0.35023143887519836
1310,38.959036527936874,left_shoulder,0.4884950816631317,0.3469785153865814,0.044610146433115005,0.9997852444648743
1310,38.959036527936874,right_shoulder,0.6126589775085449,0.343878835439682,0.07803671061992645,0.9995386004447937
1310,38.959036527936874,left_hip,0.533785343170166,0.6501671671867371,-0.002463821554556489,0.9983628392219543
1310,38.959036527936874,right_hip,0.6024295687675476,0.6445186734199524,0.0017835594480857253,0.9967304468154907
1310,38.959036527936874,left_knee,0.5213054418563843,0.8820096850395203,0.006000884342938662,0.6673526763916016
1310,38.959036527936874,right_knee,0.6127396821975708,0.8620925545692444,0.018305951729416847,0.6268252730369568
1310,38.959036527936874,left_ankle,0.5096110701560974,1.0990967750549316,0.010524547658860683,0.4627928137779236
1310,38.959036527936874,right_ankle,0.6145596504211426,1.0845168828964233,0.03848174214363098,0.34461191296577454
1311,38.98877625047729,left_shoulder,0.48853033781051636,0.34601518511772156,0.04446263983845711,0.9997827410697937
1311,38.98877625047729,right_shoulder,0.6125866770744324,0.34387511014938354,0.0832359567284584,0.9995322227478027
1311,38.98877625047729,left_hip,0.5337644815444946,0.6480148434638977,-0.005067776422947645,0.9983546733856201
1311,38.98877625047729,right_hip,0.6023839116096497,0.6426995396614075,0.004395455587655306,0.9966932535171509
1311,38.98877625047729,left_knee,0.5212976336479187,0.8816890120506287,-0.002524288836866617,0.67181795835495
1311,38.98877625047729,right_knee,0.6124674677848816,0.8611827492713928,0.01494758389890194,0.6283024549484253
1311,38.98877625047729,left_ankle,0.5097331404685974,1.0988606214523315,-0.005185888148844242,0.46410754323005676
1311,38.98877625047729,right_ankle,0.6145362257957458,1.0836070775985718,0.028647834435105324,0.33793988823890686
1312,39.01851597301769,left_shoulder,0.48853182792663574,0.34435129165649414,0.047336164861917496,0.9997813701629639
1312,39.01851597301769,right_shoulder,0.6123860478401184,0.34385159611701965,0.08625885099172592,0.99952232837677
1312,39.01851597301769,left_hip,0.533810555934906,0.6459813714027405,-0.005109845194965601,0.9983426928520203
1312,39.01851597301769,right_hip,0.6024134159088135,0.6407581567764282,0.00444162217900157,0.9966426491737366
1312,39.01851597301769,left_knee,0.5213040709495544,0.8813183903694153,-0.004120316822081804,0.6751987338066101
1312,39.01851597301769,right_knee,0.6122897863388062,0.8592976331710815,0.009804947301745415,0.6284564137458801
1312,39.01851597301769,left_ankle,0.5097332000732422,1.0987259149551392,-0.008403223939239979,0.46524906158447266
1312,39.01851597301769,right_ankle,0.6145461201667786,1.0829105377197266,0.020463667809963226,0.33185750246047974
1313,39.048255695558105,left_shoulder,0.48855146765708923,0.34354379773139954,0.04720032215118408,0.9997802376747131
1313,39.048255695558105,right_shoulder,0.6123733520507812,0.3438297212123871,0.08539164811372757,0.9995173215866089
1313,39.048255695558105,left_hip,0.5338409543037415,0.6456605792045593,-0.004941876046359539,0.9983361959457397
1313,39.048255695558105,right_hip,0.6024585962295532,0.6402970552444458,0.0042731137946248055,0.9966153502464294
1313,39.048255695558105,left_knee,0.5213075876235962,0.8812728524208069,-0.001936635933816433,0.6772909164428711
1313,39.048255695558105,right_knee,0.612236499786377,0.8585931658744812,0.010540393181145191,0.6274060606956482
1313,39.048255695558105,left_ankle,0.5097329616546631,1.0987008810043335,-0.000920638267416507,0.46514883637428284
1313,39.048255695558105,right_ankle,0.6145769953727722,1.0827139616012573,0.023521501570940018,0.32604894042015076
1314,39.07799541809852,left_shoulder,0.48841676115989685,0.3432094156742096,0.04741136357188225,0.9997771978378296
1314,39.07799541809852,right_shoulder,0.6122733354568481,0.3438657522201538,0.08478356152772903,0.9995162487030029
1314,39.07799541809852,left_hip,0.5339765548706055,0.6457374095916748,-0.004802590236067772,0.9983389377593994
1314,39.07799541809852,right_hip,0.6025518178939819,0.6402984261512756,0.004133634734898806,0.9965989589691162
1314,39.07799541809852,left_knee,0.5213813185691833,0.881464421749115,-0.0006340387044474483,0.6732097864151001
1314,39.07799541809852,right_knee,0.6122576594352722,0.8582029938697815,0.01109207235276699,0.6198287606239319
1314,39.07799541809852,left_ankle,0.5101175308227539,1.1007572412490845,0.0022073001600801945,0.4586430490016937
1314,39.07799541809852,right_ankle,0.614467442035675,1.0830110311508179,0.03360685706138611,0.3160097002983093
1315,39.10773514063892,left_shoulder,0.487738698720932,0.3424273729324341,0.04745075851678848,0.9997743964195251
1315,39.10773514063892,right_shoulder,0.6118294596672058,0.34384119510650635,0.09423717111349106,0.9995052218437195
1315,39.10773514063892,left_hip,0.534726619720459,0.6448277831077576,-0.008252236060798168,0.99831622838974
1315,39.10773514063892,right_hip,0.6032896637916565,0.6368969082832336,0.007618188392370939,0.9965240359306335
1315,39.10773514063892,left_knee,0.5214292407035828,0.8816640973091125,-0.0005379119538702071,0.6669138073921204
1315,39.10773514063892,right_knee,0.6122598052024841,0.8546989560127258,0.02275211177766323,0.6080772876739502
1315,39.10773514063892,left_ankle,0.5101170539855957,1.1009941101074219,0.0046984851360321045,0.45155566930770874
1315,39.10773514063892,right_ankle,0.614578127861023,1.0834345817565918,0.0424417182803154,0.30754438042640686
1316,39.137474863179335,left_shoulder,0.4872603118419647,0.34246164560317993,0.04820454493165016,0.9997746348381042
1316,39.137474863179335,right_shoulder,0.6116633415222168,0.3439454138278961,0.09271979331970215,0.9995036125183105
1316,39.137474863179335,left_hip,0.5352569818496704,0.644844651222229,-0.007907085120677948,0.9983194470405579
1316,39.137474863179335,right_hip,0.6038024425506592,0.6360304951667786,0.007271278649568558,0.9965189695358276
1316,39.137474863179335,left_knee,0.5215219855308533,0.8819907903671265,0.0009771633194759488,0.6630989909172058
1316,39.137474863179335,right_knee,0.6123093366622925,0.853496789932251,0.02763598971068859,0.6012358665466309
1316,39.137474863179335,left_ankle,0.5101799964904785,1.1009801626205444,0.02133059874176979,0.44701576232910156
1316,39.137474863179335,right_ankle,0.6146348118782043,1.083866000175476,0.048299700021743774,0.30384671688079834
1317,39.16721458571974,left_shoulder,0.48592787981033325,0.343616783618927,0.04756191372871399,0.9997710585594177
1317,39.16721458571974,right_shoulder,0.6110258102416992,0.3440248370170593,0.09146558493375778,0.9995027184486389
1317,39.16721458571974,left_hip,0.5365512371063232,0.6448777318000793,-0.007997512817382812,0.998336136341095
1317,39.16721458571974,right_hip,0.6058976650238037,0.6348065733909607,0.007371982093900442,0.9965364336967468
1317,39.16721458571974,left_knee,0.5217292904853821,0.882109522819519,0.0039703743532299995,0.6596415638923645
1317,39.16721458571974,right_knee,0.6127187609672546,0.8500433564186096,0.03606336936354637,0.5921695828437805
1317,39.16721458571974,left_ankle,0.5107941031455994,1.1016281843185425,0.03502719849348068,0.4427764117717743
1317,39.16721458571974,right_ankle,0.6158105731010437,1.0845271348953247,0.06251034885644913,0.29950690269470215
1318,39.19695430826015,left_shoulder,0.4835129678249359,0.34531792998313904,0.03796922415494919,0.9997657537460327
1318,39.19695430826015,right_shoulder,0.6086859107017517,0.34445714950561523,0.07657014578580856,0.9995046257972717
1318,39.19695430826015,left_hip,0.5386770367622375,0.6456161141395569,-0.008463254198431969,0.9982849359512329
1318,39.19695430826015,right_hip,0.6087489724159241,0.6354900598526001,0.00788110215216875,0.996462345123291
1318,39.19695430826015,left_knee,0.5208467245101929,0.8844762444496155,0.022954002022743225,0.6521403193473816
1318,39.19695430826015,right_knee,0.6151131987571716,0.8536492586135864,0.04378623887896538,0.5770800113677979
1318,39.19695430826015,left_ankle,0.5117200613021851,1.1018919944763184,0.07177667319774628,0.43481576442718506
1318,39.19695430826015,right_ankle,0.6163676977157593,1.0890154838562012,0.07845671474933624,0.29257187247276306
1319,39.226694030800566,left_shoulder,0.4836294651031494,0.3457602858543396,0.03685620799660683,0.9997555613517761
1319,39.226694030800566,right_shoulder,0.6079730987548828,0.3449711203575134,0.08062856644392014,0.9995017647743225
1319,39.226694030800566,left_hip,0.5399887561798096,0.6456462144851685,-0.009181723929941654,0.9981228709220886
1319,39.226694030800566,right_hip,0.6103983521461487,0.6359378695487976,0.008616084232926369,0.9962244033813477
1319,39.226694030800566,left_knee,0.5200072526931763,0.8880783319473267,0.022452831268310547,0.637108564376831
1319,39.226694030800566,right_knee,0.6169979572296143,0.856281578540802,0.04053868353366852,0.5611758828163147
1319,39.226694030800566,left_ankle,0.5117195248603821,1.104143500328064,0.06804519146680832,0.42102742195129395
1319,39.226694030800566,right_ankle,0.6175731420516968,1.0980572700500488,0.06963431090116501,0.28449514508247375
1320,39.25643375334097,left_shoulder,0.4840402901172638,0.3546617925167084,0.03794298693537712,0.9997400641441345
1320,39.25643375334097,right_shoulder,0.606991708278656,0.3480559289455414,0.09844398498535156,0.999494194984436
1320,39.25643375334097,left_hip,0.5421083569526672,0.6456684470176697,-0.011501004919409752,0.9978881478309631
1320,39.25643375334097,right_hip,0.6121481657028198,0.6365578174591064,0.010958266444504261,0.9960039854049683
1320,39.25643375334097,left_knee,0.5169474482536316,0.8879198431968689,0.011527648195624352,0.6306962966918945
1320,39.25643375334097,right_knee,0.6174187064170837,0.8611840009689331,0.030270881950855255,0.5545483827590942
1320,39.25643375334097,left_ankle,0.5043306946754456,1.103799819946289,0.04260796308517456,0.41493818163871765
1320,39.25643375334097,right_ankle,0.6188541650772095,1.1023746728897095,0.037764254957437515,0.27997100353240967
1321,39.286173475881384,left_shoulder,0.4832172691822052,0.3634786307811737,0.04429543390870094,0.9997307062149048
1321,39.286173475881384,right_shoulder,0.6054933071136475,0.3510083258152008,0.10025279223918915,0.9995052814483643
1321,39.286173475881384,left_hip,0.5433761477470398,0.652137041091919,-0.011403245851397514,0.9977919459342957
1321,39.286173475881384,right_hip,0.6148280501365662,0.6443275809288025,0.01085913460701704,0.9960101246833801
1321,39.286173475881384,left_knee,0.5103729367256165,0.8878639340400696,0.015562385320663452,0.649140477180481
1321,39.286173475881384,right_knee,0.619720995426178,0.872218132019043,0.03078296408057213,0.5794049501419067
1321,39.286173475881384,left_ankle,0.4962671101093292,1.1002784967422485,0.044373560696840286,0.4333842992782593
1321,39.286173475881384,right_ankle,0.622807502746582,1.103949785232544,0.03770185261964798,0.30296802520751953
1322,39.315913198421796,left_shoulder,0.48245173692703247,0.38086217641830444,0.06179087236523628,0.9997084736824036
1322,39.315913198421796,right_shoulder,0.6039004921913147,0.35684826970100403,0.11171280592679977,0.9995130300521851
1322,39.315913198421796,left_hip,0.544573962688446,0.6614812612533569,-0.00734706548973918,0.9977037310600281
1322,39.315913198421796,right_hip,0.6195620894432068,0.6552073955535889,0.006773143541067839,0.9960659742355347
1322,39.315913198421796,left_knee,0.506043016910553,0.891331136226654,0.018562400713562965,0.6721973419189453
1322,39.315913198421796,right_knee,0.6213071346282959,0.8814694881439209,0.02766864374279976,0.6112855672836304
1322,39.315913198421796,left_ankle,0.49025845527648926,1.0998272895812988,0.04376472160220146,0.45781463384628296
1322,39.315913198421796,right_ankle,0.6269049048423767,1.108155608177185,0.02681034617125988,0.33641964197158813
1323,39.3456529209622,left_shoulder,0.48307451605796814,0.38881218433380127,0.08696579933166504,0.9996318221092224
1323,39.3456529209622,right_shoulder,0.6037018299102783,0.36856600642204285,0.15017160773277283,0.9995114803314209
1323,39.3456529209622,left_hip,0.5446519255638123,0.6657568216323853,-0.007622265722602606,0.9975711107254028
1323,39.3456529209622,right_hip,0.6218459010124207,0.6576539874076843,0.0070784734562039375,0.9961520433425903
1323,39.3456529209622,left_knee,0.5014072060585022,0.8889614343643188,0.02845025807619095,0.6929061412811279
1323,39.3456529209622,right_knee,0.6226860880851746,0.8809248208999634,0.02868521958589554,0.640453040599823
1323,39.3456529209622,left_ankle,0.48297518491744995,1.0888354778289795,0.07262744754552841,0.4776288866996765
1323,39.3456529209622,right_ankle,0.6299812197685242,1.1074466705322266,0.021960636600852013,0.36457207798957825
1324,39.375392643502614,left_shoulder,0.4831341505050659,0.39606431126594543,0.100603386759758,0.9995759129524231
1324,39.375392643502614,right_shoulder,0.6017813682556152,0.3744664192199707,0.14975771307945251,0.9994937777519226
1324,39.375392643502614,left_hip,0.5454313158988953,0.6663262844085693,-0.0046325912699103355,0.9973351359367371
1324,39.375392643502614,right_hip,0.622127115726471,0.6578490138053894,0.004136335104703903,0.996082067489624
1324,39.375392643502614,left_knee,0.500134289264679,0.8875969648361206,0.029973069205880165,0.7087041735649109
1324,39.375392643502614,right_knee,0.6234566569328308,0.8805906772613525,0.027047304436564445,0.6672295331954956
1324,39.375392643502614,left_ankle,0.48064297437667847,1.0820181369781494,0.06911541521549225,0.49027690291404724
1324,39.375392643502614,right_ankle,0.6307448744773865,1.1062806844711304,0.010537630878388882,0.39146217703819275
1325,39.40513236604302,left_shoulder,0.4831893742084503,0.4092009961605072,0.07475129514932632,0.9994615316390991
1325,39.40513236604302,right_shoulder,0.6004405617713928,0.39060720801353455,0.15120358765125275,0.9994723796844482
1325,39.40513236604302,left_hip,0.5453516244888306,0.67689049243927,-0.018826214596629143,0.9970554113388062
1325,39.40513236604302,right_hip,0.6226656436920166,0.6714992523193359,0.018304184079170227,0.9960427284240723
1325,39.40513236604302,left_knee,0.494860976934433,0.8820687532424927,0.01597443036735058,0.7097377181053162
1325,39.40513236604302,right_knee,0.6235193014144897,0.8837751150131226,0.042923614382743835,0.6738746762275696
1325,39.40513236604302,left_ankle,0.4816007912158966,1.082968831062317,0.06394188851118088,0.48273766040802
1325,39.40513236604302,right_ankle,0.6330004334449768,1.1027709245681763,0.046546999365091324,0.38108620047569275
1326,39.43487208858343,left_shoulder,0.4832228720188141,0.4237791895866394,0.02456425316631794,0.9993899464607239
1326,39.43487208858343,right_shoulder,0.6004610657691956,0.41210830211639404,0.14344321191310883,0.9994514584541321
1326,39.43487208858343,left_hip,0.546421229839325,0.6903496384620667,-0.03293883427977562,0.996745765209198
1326,39.43487208858343,right_hip,0.6228079199790955,0.6872629523277283,0.03251560404896736,0.9959719777107239
1326,39.43487208858343,left_knee,0.4875778555870056,0.8797875046730042,0.015984373167157173,0.716589093208313
1326,39.43487208858343,right_knee,0.6233009099960327,0.8924073576927185,0.08343420922756195,0.6774094700813293
1326,39.43487208858343,left_ankle,0.4793708622455597,1.081573724746704,0.08968498557806015,0.4776744246482849
1326,39.43487208858343,right_ankle,0.6329144239425659,1.1026264429092407,0.10857842117547989,0.37429124116897583
1327,39.464611811123845,left_shoulder,0.4829200804233551,0.42685163021087646,0.008253256790339947,0.9993433952331543
1327,39.464611811123845,right_shoulder,0.5978643298149109,0.41111284494400024,0.1007624939084053,0.999459981918335
1327,39.464611811123845,left_hip,0.5464497804641724,0.6971626877784729,-0.0279326643794775,0.996440052986145
1327,39.464611811123845,right_hip,0.6224848031997681,0.695236325263977,0.02746165543794632,0.9959192276000977
1327,39.464611811123845,left_knee,0.48612740635871887,0.8799421787261963,0.07598996162414551,0.7265058755874634
1327,39.464611811123845,right_knee,0.6232335567474365,0.9014776349067688,0.0872253030538559,0.6904340386390686
1327,39.464611811123845,left_ankle,0.47758057713508606,1.078963041305542,0.18731191754341125,0.47704169154167175
1327,39.464611811123845,right_ankle,0.6324509382247925,1.0976694822311401,0.1450970470905304,0.37602314352989197
1328,39.49435153366425,left_shoulder,0.4828960597515106,0.44928672909736633,0.017540430650115013,0.9992988705635071
1328,39.49435153366425,right_shoulder,0.5978192090988159,0.4311186373233795,0.10545308887958527,0.9994469285011292
1328,39.49435153366425,left_hip,0.5463560223579407,0.7116422653198242,-0.027866339311003685,0.9961672425270081
1328,39.49435153366425,right_hip,0.6221977472305298,0.7104879021644592,0.027440229430794716,0.9959099292755127
1328,39.49435153366425,left_knee,0.4833223223686218,0.8800580501556396,0.06054564565420151,0.7435783743858337
1328,39.49435153366425,right_knee,0.6236550807952881,0.9078290462493896,0.08786171674728394,0.7096433043479919
1328,39.49435153366425,left_ankle,0.4794553816318512,1.0798227787017822,0.13457822799682617,0.48464736342430115
1328,39.49435153366425,right_ankle,0.6340516209602356,1.097435474395752,0.11124967783689499,0.3895176649093628
1329,39.52409125620466,left_shoulder,0.4829016625881195,0.472810834646225,0.09102847427129745,0.9992132186889648
1329,39.52409125620466,right_shoulder,0.5967206358909607,0.44766950607299805,0.1816370040178299,0.9994435906410217
1329,39.52409125620466,left_hip,0.5462895631790161,0.724246621131897,-0.03005058877170086,0.9961429834365845
1329,39.52409125620466,right_hip,0.6248397827148438,0.7196325659751892,0.02958671934902668,0.9960473775863647
1329,39.52409125620466,left_knee,0.4803538918495178,0.8777369260787964,0.0512944757938385,0.7626598477363586
1329,39.52409125620466,right_knee,0.6237282156944275,0.9154307842254639,0.10095901042222977,0.7299120426177979
1329,39.52409125620466,left_ankle,0.47965824604034424,1.0792746543884277,0.0395221933722496,0.5063208937644958
1329,39.52409125620466,right_ankle,0.635633647441864,1.0974242687225342,0.044213082641363144,0.4104047119617462
1330,39.55383097874507,left_shoulder,0.4819558262825012,0.494922012090683,0.13036395609378815,0.9992403984069824
1330,39.55383097874507,right_shoulder,0.5940612554550171,0.4732442796230316,0.2456165999174118,0.9994726181030273
1330,39.55383097874507,left_hip,0.5472105145454407,0.7353975772857666,-0.04231402277946472,0.9962424039840698
1330,39.55383097874507,right_hip,0.6257314085960388,0.7305018305778503,0.04188304394483566,0.9962493777275085
1330,39.55383097874507,left_knee,0.4752398431301117,0.8797696828842163,0.019014429301023483,0.7824211120605469
1330,39.55383097874507,right_knee,0.6241750121116638,0.9237248301506042,0.10012789070606232,0.7490220069885254
1330,39.55383097874507,left_ankle,0.48133450746536255,1.0762323141098022,-0.03265165910124779,0.5326849818229675
1330,39.55383097874507,right_ankle,0.637090265750885,1.10225510597229,-0.02817658521234989,0.4377862811088562
1331,39.58357070128548,left_shoulder,0.4804825484752655,0.5165590047836304,0.19150696694850922,0.9992629885673523
1331,39.58357070128548,right_shoulder,0.5939483046531677,0.4887511432170868,0.3080078065395355,0.9994915723800659
1331,39.58357070128548,left_hip,0.5475568175315857,0.7498548626899719,-0.04278484359383583,0.9964107871055603
1331,39.58357070128548,right_hip,0.6269565224647522,0.7392274141311646,0.04230532422661781,0.996437668800354
